48133 Eastland County,2003,0.00022030071047
48133 Eastland County,2004,0.000110029157727
48133 Eastland County,2005,0.000274167900422
48133 Eastland County,2006,0.000437972188766
48133 Eastland County,2007,0.00016456390565
48135 Ector County,2001,0.000198897774831
48135 Ector County,2002,0.000862383495307
48135 Ector County,2003,0.000213461191113
48135 Ector County,2004,0.000245708295112
48135 Ector County,2005,0.000437743190661
48135 Ector County,2006,0.00021712907117
48135 Ector County,2007,0.00058521617411
48139 Ellis County,2001,5.33893328113e-05
48139 Ellis County,2002,0.000259282306575
48139 Ellis County,2003,8.36820083682e-05
48139 Ellis County,2004,0.000153592446485
48139 Ellis County,2005,0.000275122626085
48139 Ellis County,2006,0.000144120636558
48139 Ellis County,2007,0.000145479938317
48143 Erath County,2001,3.02571860817e-05
48143 Erath County,2002,0.000608439049618
48143 Erath County,2003,6.00546497313e-05
48143 Erath County,2004,5.94848611028e-05
48143 Erath County,2005,0.000233911289144
48143 Erath County,2006,0.000174109863324
48143 Erath County,2007,5.66716726644e-05
48145 Falls County,2001,5.40015120423e-05
48145 Falls County,2002,0.000330505673681
48145 Falls County,2003,5.60538116592e-05
48145 Falls County,2004,0.000507042253521
48145 Falls County,2005,0.000397388589271
48145 Falls County,2006,0.000458426451206
48145 Falls County,2007,0.000806451612903
48147 Fannin County,2001,3.19081046586e-05
48147 Fannin County,2002,0.000287530749816
48147 Fannin County,2003,9.49968334389e-05
48147 Fannin County,2004,9.35949833089e-05
48147 Fannin County,2005,0.000217141793591
48147 Fannin County,2006,0.000183784114926
48147 Fannin County,2007,0.000182848784056
48149 Fayette County,2001,0
48149 Fayette County,2002,0.000135281385281
48149 Fayette County,2003,0
48149 Fayette County,2004,0.000134649910233
48149 Fayette County,2005,0.000269154853759
48149 Fayette County,2006,8.95977062987e-05
48149 Fayette County,2007,8.94014572438e-05
48153 Floyd County,2001,0
48153 Floyd County,2002,0.000268276324614
48153 Floyd County,2003,0.000274160383825
48153 Floyd County,2004,0
48153 Floyd County,2005,0.000280229788427
48153 Floyd County,2006,0.000143389733295
48153 Floyd County,2007,0.00014626298084
48157 Fort Bend County,2001,2.78739428807e-05
48157 Fort Bend County,2002,0.000189226861686
48157 Fort Bend County,2003,3.52914188915e-05
48157 Fort Bend County,2004,0.000112870340796
48157 Fort Bend County,2005,0.000164427108549
48157 Fort Bend County,2006,0.000152666428216
48157 Fort Bend County,2007,7.22901520159e-05
48159 Franklin County,2001,0
48159 Franklin County,2002,0.000104253544621
48159 Franklin County,2003,0.000103917697184
48159 Franklin County,2004,0.000412541254125
48159 Franklin County,2005,0.000608642726719
48159 Franklin County,2006,0.00027512839325
48159 Franklin County,2007,0.000273597811218
48161 Freestone County,2001,0
48161 Freestone County,2002,0.000497127706584
48161 Freestone County,2003,5.45613269315e-05
48161 Freestone County,2004,0.000163550128114
48161 Freestone County,2005,0.000811293201363
48161 Freestone County,2006,0.0006457514933
48161 Freestone County,2007,5.33333333333e-05
48163 Frio County,2001,0
48163 Frio County,2002,0
48163 Frio County,2003,0
48163 Frio County,2004,0.00037078235076
48163 Frio County,2005,0.000309904549399
48163 Frio County,2006,6.20655412115e-05
48163 Frio County,2007,0.000248431774424
48165 Gaines County,2001,0
48165 Gaines County,2002,0.000210674157303
48165 Gaines County,2003,0
48165 Gaines County,2004,7.0651405963e-05
48165 Gaines County,2005,0.000140874832711
48165 Gaines County,2006,6.97495989398e-05
48165 Gaines County,2007,0.000206114737204
48167 Galveston County,2001,7.9774079806e-05
48167 Galveston County,2002,0.000337833856452
48167 Galveston County,2003,8.45698470055e-05
48167 Galveston County,2004,8.29537570511e-05
48167 Galveston County,2005,0.000203952979568
48167 Galveston County,2006,0.000152939719902
48167 Galveston County,2007,0.000129141959299
48171 Gillespie County,2001,4.7817147229e-05
48171 Gillespie County,2002,9.47912223328e-05
48171 Gillespie County,2003,0
48171 Gillespie County,2004,0.000226726522469
48171 Gillespie County,2005,0.000358310565683
48171 Gillespie County,2006,8.82301041115e-05
48171 Gillespie County,2007,0.000216038714138
48175 Goliad County,2001,0.000143389733295
48175 Goliad County,2002,0.000857510361584
48175 Goliad County,2003,0.000142653352354
48175 Goliad County,2004,0.000282925449144
48175 Goliad County,2005,0.00114416475973
48175 Goliad County,2006,0.000860091743119
48175 Goliad County,2007,0.00042492917847
48177 Gonzales County,2001,0
48177 Gonzales County,2002,0.000161065177709
48177 Gonzales County,2003,5.33361779295e-05
48177 Gonzales County,2004,0.000105457421566
48177 Gonzales County,2005,0.000104733975702
48177 Gonzales County,2006,0.000155392106081
48177 Gonzales County,2007,0.000312402374258
48179 Gray County,2001,0.000177171457678
48179 Gray County,2002,0.000814848347669
48179 Gray County,2003,0
48179 Gray County,2004,0.000325430032543
48179 Gray County,2005,0.000659817136394
48179 Gray County,2006,0
48179 Gray County,2007,0.000138217000691
48181 Grayson County,2001,7.208116339e-05
48181 Grayson County,2002,0.000284745642057
48181 Grayson County,2003,6.17976040186e-05
48181 Grayson County,2004,9.61672961253e-05
